Cycle Pair,Battery ID,Charge_Ah,Discharge_Ah,Initial Discharge_Ah,Charge_Wh,Discharge_Wh,Charge Duration_Sec,Discharge Duration_Sec,Average_Charge_Voltage,Average_Discharge_Voltage,Voltage Hysteresis,Max Charge Temperature,Max Discharge Temperature,Charge_Tempaerature_Rise_Rate,Discharge_Tempaerature_Rise_Rate,Coulombic_Efficiency_Ah,Energy_Efficiency_Wh,SOH,Capacity_Fade,Cycle Status
170,B0036,1.644441218887419,1.6288851554285424,1.798284505626203,6.7342360606827905,5.615368537035204,10520.344,2937.656,4.152969755398668,3.4444836091104736,0.7084861462881942,35.73710497928466,36.234238027710575,-0.0011489688533775884,0.004268477254635908,99.05402131251604,83.3853830848017,86.74818390866565,0.1386393240320558,Valid
171,B0036,1.6430620639253437,1.625565724547398,1.798284505626203,6.754405594780944,5.600307135932691,10750.030999999999,2932.016,4.159762684054412,3.4422572597601273,0.7175054242942847,27.22273446751386,36.13330283566238,-0.00011364696315493775,0.004336173510596525,98.9351382542333,82.91339715015023,86.57140373506658,0.17678017359907017,Valid
172,B0036,1.6406416979146072,1.6344002402128301,1.798284505626203,6.720799760831278,5.641502596880114,10482.813,2948.109,4.153388219142117,3.4487652100331445,0.7046230091089729,35.52664295112103,37.40631592104371,-0.001032161345459549,0.004271253187788785,99.6195721643726,83.94094151947075,87.04189619866035,-0.4704924635937715,Valid
173,B0036,1.6504769150007972,1.6315789003664078,1.798284505626203,6.755391592213123,5.63849861565588,10491.125,2942.875,4.151904285112659,3.4531023827143996,0.6988019023982592,36.8084585282761,37.77076533558071,-0.0010977377290574534,0.0042188418203159845,98.85499673078553,83.46664347563988,86.89164244562527,0.1502537530350878,Valid
174,B0036,1.646303246997781,1.6267439317509527,1.798284505626203,6.738343459451678,5.614261092401608,10405.766,2934.156,4.151657030255891,3.4484106946955255,0.7032463355603658,37.13388363702676,37.14813436098321,-0.001163168325335922,0.0041308475380857895,98.81192512482151,83.31812004219891,86.63415053758722,0.2574919080380482,Valid
175,B0036,1.6399335888789845,1.6176186359468905,1.798284505626203,6.715081819275275,5.574248955074852,10497.890000000001,2917.578000000006,4.152924328716435,3.4430102984345528,0.7099140302818823,36.555283454954,36.53239990681521,-0.0011919940257597724,0.004275109296098705,98.6392770363739,83.01088661457968,86.14817223764778,0.48597829993943265,Valid
176,B0036,1.631416476766107,1.6372027195461696,1.798284505626203,6.709759841896577,5.653367151288476,10659.187,2953.75,4.160481935453585,3.450159993222748,0.7103219422308369,27.38870353399882,37.81511547301817,-0.00011802326955040514,0.0041258881631027694,100.35467600471539,84.25587926393649,87.19114551301413,-1.04297327536635,Invalid : Charge Ah less than Discharge Ah
177,B0036,1.6561577757320118,1.62089674777366,1.798284505626203,6.7998210083764254,5.589148842321496,10581.296,2923.703,4.15721717469588,3.445397825358921,0.7118193493369591,28.56882035118916,36.404593910301536,-0.00019963165137500688,0.004250809605665648,97.87091372120229,82.1955289034292,86.32275191668411,0.8683935963300229,Valid
178,B0036,1.6346073831920276,1.6151835904419203,1.798284505626203,6.696840632609394,5.5656275904230075,10550.234,2913.312,4.1540491136340485,3.4429261042593,0.7111230093747487,35.78543775930496,36.31178502135717,-0.001148894873330755,0.0043282448159828605,98.81171509747027,83.10825799440273,86.01849104153206,0.30426087515205325,Valid
179,B0036,1.6303636527088552,1.6079884783771947,1.798284505626203,6.681235846672091,5.541054527786798,10636.407,2900.25,4.154877371983898,3.443119927967553,0.711757444016345,35.698489294215904,36.180551238597374,-0.0011424154825080812,0.00433291739778348,98.62759610136769,82.93457460488818,85.63530693395138,0.383184107580675,Valid
180,B0036,1.62259896803645,1.6033704544427505,1.798284505626203,6.651201507247274,5.523593863765926,10601.469,2892.047,4.155261442165752,3.4422273625988478,0.7130340795669046,35.559383568500394,36.10348020899565,-0.0011376467841077008,0.0043376104670526,98.81495588420294,83.0465571934231,85.38936866861408,0.24593826533730123,Valid
181,B0036,1.617412303362127,1.6043799877010478,1.798284505626203,6.631198626949785,5.52579970155808,10499.640000000001,2893.609,4.155350575915766,3.4412711407478636,0.7140794351679025,35.474086238978416,36.39815845242428,-0.00111763876285898,0.004357211924079143,99.19424900911234,83.3303300417022,85.44313254291843,-0.05376387430435159,Valid
182,B0036,1.618582807191707,1.603903608822916,1.798284505626203,6.660490834049577,5.5189658879661305,10661.875,2892.922,4.161492686430556,3.437921780219194,0.723570906211362,27.34303625609071,36.34867749615663,-0.00010724397087834501,0.004420974784902393,99.0930832637312,82.86124890003941,85.41776242864569,0.02537011427274649,Valid
183,B0036,1.6201979748114916,1.6023689579440332,1.798284505626203,6.642017423862374,5.512826759272989,10676.921,2890.171999999997,4.155726210684584,3.437454757589496,0.7182714530950882,35.7484552613489,36.30340414585353,-0.0011498700011018516,0.004420926162682232,98.89957788217006,82.99928180656964,85.33603280134002,0.08172962730566269,Valid
184,B0036,1.617077695016023,1.5973101685988764,1.798284505626203,6.630022046694357,5.495155120844836,10662.125,2880.703,4.156010159755624,3.437163102414491,0.718847057341133,35.70040854378033,36.26566178605087,-0.0011503919673741029,0.004430995202903301,98.77757720126424,82.88290871648985,85.0666210585868,0.26941174275322055,Valid
185,B0036,1.6122894840451312,1.5904473413199751,1.798284505626203,6.611778838013255,5.472424513851326,10679.047,2868.828,4.156463507913819,3.437851551160559,0.7186119567532598,35.67462604497813,36.17313667131571,-0.00115303889060117,0.004445306684473871,98.64527164995485,82.76780950972811,84.7011331658772,0.36548789270960924,Valid
186,B0036,1.605106545837851,1.5893325255463577,1.798284505626203,6.58393922844389,5.466471853100301,10552.391,2866.625,4.156596026178006,3.436428488428902,0.7201675377491039,35.56208291678533,36.20038317528244,-0.0011468138861695058,0.004424474965318339,99.01726023531606,83.0273740906369,84.64176234809318,0.05937081778401421,Valid
187,B0036,1.6050672573102196,1.5875230769791173,1.798284505626203,6.610808637492363,5.4614543183878865,10804.766,2863.156,4.163505836533838,3.4371953239180244,0.726310512615814,27.05840882370624,36.12974352283867,-9.433447929065166e-05,0.004448422528865583,98.90695045636264,82.61401316949247,84.54539804852232,0.09636429957086534,Valid
188,B0036,1.5989255023511257,1.5802388741051385,1.798284505626203,6.559943327799354,5.433162602168979,10663.219,2850.11,4.1573436735753795,3.43524856670902,0.7220951068663597,35.52880794491232,36.15128962766672,-0.0011473799323998741,0.00449145399266807,98.83130088184161,82.82331615800143,84.15746930570454,0.38792874281777756,Valid
189,B0036,1.5950519203918927,1.5718466453602113,1.798284505626203,6.545467945913561,5.405150427054648,10638.265,2835.2030000000027,4.157774133182149,3.4358925825404016,0.7218815506417471,35.5656144698302,36.06503580876304,-0.0011555667953699836,0.004492456397277891,98.54517118000898,82.5785180176334,83.71053134931006,0.4469379563944784,Valid
190,B0036,1.5863784631921232,1.5675469957173784,1.798284505626203,6.510529261775947,5.389671125750557,10586.906,2827.391,4.157802283824564,3.4354624368774944,0.7223398469470697,35.45819917029876,36.12802521407918,-0.0011481390217977963,0.0045144653125556745,98.81292718530408,82.7839167760742,83.48154847920638,0.22898287010367824,Valid
191,B0036,1.5831074538071506,1.5684829881628253,1.798284505626203,6.498658954401954,5.389624880865881,10605.030999999999,2829.125,4.158443824136514,3.433241535659712,0.7252022884768019,35.522356810860664,36.26774799217623,-0.001159146426646888,0.004580813891789236,99.07621775078151,82.93441644933755,83.53139585151753,-0.049847372311148774,Valid
192,B0036,1.5893700766136825,1.5924345943579619,1.798284505626203,6.5497413325455955,5.495903825466682,10623.125,2872.125,4.163171952708595,3.448350135094366,0.7148218176142289,28.284388812724625,38.43630283495838,0.00018248725248601346,0.004189647433140278,100.1928133535022,83.91024235045121,84.80696665047726,-1.275570798959734,Invalid : Charge Ah less than Discharge Ah
193,B0036,1.6084642944725684,1.5911952594965264,1.798284505626203,6.592585283943567,5.485426884114537,10458.953,2870.469,4.155013064695778,3.4440678935989113,0.7109451710968666,37.854596252872064,38.52063845392343,-0.001132827433875147,0.004346844375929312,98.9263650405305,83.20600565417718,84.74096442304833,0.06600222742893891,Valid
194,B0036,1.6067284577527188,1.574983879164997,1.798284505626203,6.585251818966395,5.422312889985534,10452.344,2840.703,4.154892269769621,3.439599637973756,0.7152926317958652,37.98121332737367,37.489412293667954,-0.0012367382371177664,0.004372405395267283,98.0242723383314,82.34025120145833,83.87760840453096,0.863356018517365,Valid
195,B0036,1.588770288649563,1.558430693731648,1.798284505626203,6.517839002065747,5.360806433345322,10462.157000000008,2811.078,4.156961581234726,3.4369206128533136,0.7200409683814124,36.92997337861428,36.78751789975617,-0.0012202558215899416,0.004479709858578469,98.09037246386933,82.2482180312567,82.99604915558034,0.881559248950623,Valid
196,B0036,1.5747125818526626,1.5545623069513175,1.798284505626203,6.463940416014632,5.344341552711525,10616.422,2803.844,4.158462488441017,3.4349105992596245,0.7235518891813921,36.204268829322274,36.62637340717898,-0.0011598037410757022,0.0045201251435743805,98.72038395237574,82.67931337161984,82.79003369357454,0.20601546200579435,Valid
